"Time ,""638de53168f31919048f189d"; 63932c6e68f319085df375b5 / B2_solar_x2_03;" Soil_tension / SoilHumiditySensor"",""638de53168f31919048f189d"; 63932c6e68f319085df375b7 / B2_solar_x2_03;" Resistance / "",""638de53168f31919048f189d"; 63932c6e68f319085df375b9 / B2_solar_x2_03;" Soil_temperature / SoilThermometer"",""638de56a68f31919048f189e"; 63932ce468f319085df375c9 / B3_solar_x1_02;" Soil_tension / SoilHumiditySensor"",""638de56a68f31919048f189e"; 63932ce468f319085df375cb / B3_solar_x1_02;" Resistance / "",""638de57568f31919048f189f"; 63932c3668f319085df375ab / B4_solar_x1_03;" Soil_tension / SoilHumiditySensor"",""638de57568f31919048f189f"; 63932c3668f319085df375ad / B4_solar_x1_03;" Resistance / "",""638de57568f31919048f189f"; 63932c3668f319085df375af / B4_solar_x1_03;" Soil_temperature / SoilThermometer"""
2023-04-07T02:00:00+01:00,0.2,59.9,17.8,3.1,73.4,9,97.9,18.6;;;;;;;;;;;;;;;;
2023-04-07T02:10:00+01:00,0.2,59.9,17.7,3.3,73.9,9,97.9,18.5;;;;;;;;;;;;;;;;
2023-04-07T02:20:00+01:00,0.2,59.9,17.7,3.4,74.4,9,97.9,18.5;;;;;;;;;;;;;;;;
2023-04-07T02:30:00+01:00,0.2,59.9,17.6,3.4,74.4,9,97.9,18.5;;;;;;;;;;;;;;;;
2023-04-07T02:40:00+01:00,0.2,59.9,17.6,3.4,74.5,9.1,98.4,18.5;;;;;;;;;;;;;;;;
2023-04-07T02:50:00+01:00,0.2,59.9,17.5,3.4,74.5,9.1,98.4,18.4;;;;;;;;;;;;;;;;
2023-04-07T03:00:00+01:00,0.3,60.5,17.5,3.4,74.5,9.1,98.4,18.4;;;;;;;;;;;;;;;;
2023-04-07T03:10:00+01:00,0.5,61,17.5,3.4,74.5,9.1,98.5,18.3;;;;;;;;;;;;;;;;
2023-04-07T03:20:00+01:00,0.5,61,17.5,3.4,74.5,9.1,98.5,18.3;;;;;;;;;;;;;;;;
2023-04-07T03:30:00+01:00,0.5,61,17.4,3.4,74.5,9.1,98.5,18.3;;;;;;;;;;;;;;;;
2023-04-07T03:40:00+01:00,0.3,60.5,17.3,3.4,74.5,9.1,98.5,18.3;;;;;;;;;;;;;;;;
2023-04-07T03:50:00+01:00,0.3,60.5,17.3,3.4,74.5,9.1,98.5,18.3;;;;;;;;;;;;;;;;
2023-04-07T04:00:00+01:00,0.5,61,17.3,3.5,75,9.2,99,18.2;;;;;;;;;;;;;;;;
2023-04-07T04:10:00+01:00,0.5,61,17.3,3.6,75.5,9.2,99,18.2;;;;;;;;;;;;;;;;
2023-04-07T04:20:00+01:00,0.5,61,17.3,3.6,75.6,9.2,99,18.1;;;;;;;;;;;;;;;;
2023-04-07T04:30:00+01:00,0.5,61,17.2,3.6,75.6,9.2,99,18.2;;;;;;;;;;;;;;;;
2023-04-07T04:40:00+01:00,0.5,61,17.1,3.6,75.6,9.4,99.6,18.1;;;;;;;;;;;;;;;;
2023-04-07T04:50:00+01:00,0.5,61,17.1,3.8,76.1,9.4,99.6,18.1;;;;;;;;;;;;;;;;
2023-04-07T05:00:00+01:00,0.5,61,17.1,3.9,76.6,9.4,99.6,18.1;;;;;;;;;;;;;;;;
2023-04-07T05:10:00+01:00,0.5,61,17.1,3.9,76.6,9.4,99.6,18.1;;;;;;;;;;;;;;;;
2023-04-07T05:20:00+01:00,0.5,61,17,3.9,76.6,9.4,100.1,18;;;;;;;;;;;;;;;;
2023-04-07T05:30:00+01:00,,,,3.9,76.6,9.4,99.6,18;;;;;;;;;;;;;;;;
2023-04-07T05:40:00+01:00,0.5,61,17,3.9,76.6,9.3,99.1,18;;;;;;;;;;;;;;;;
2023-04-07T05:50:00+01:00,0.5,61,17,3.9,76.6,9.4,100.6,18;;;;;;;;;;;;;;;;
2023-04-07T06:00:00+01:00,0.5,61,16.9,3.9,76.7,9.4,99.6,17.9;;;;;;;;;;;;;;;;
2023-04-07T06:10:00+01:00,,,,3.9,76.7,9.4,99.6,17.9;;;;;;;;;;;;;;;;
2023-04-07T06:20:00+01:00,0.5,61,16.9,4,77.2,9.4,99.6,17.9;;;;;;;;;;;;;;;;
2023-04-07T06:30:00+01:00,0.5,61,16.8,4.1,77.7,9.4,100.2,17.9;;;;;;;;;;;;;;;;
2023-04-07T06:40:00+01:00,0.5,61,16.8,4,77.2,9.4,100.2,17.8;;;;;;;;;;;;;;;;
2023-04-07T06:50:00+01:00,0.6,61.5,16.7,3.9,76.8,9.4,100.2,17.8;;;;;;;;;;;;;;;;
2023-04-07T07:00:00+01:00,0.7,62.1,16.6,3.9,76.8,9.4,100.2,17.8;;;;;;;;;;;;;;;;
2023-04-07T07:10:00+01:00,0.7,62.1,16.6,4.2,77.8,9.4,100.8,17.7;;;;;;;;;;;;;;;;
2023-04-07T07:20:00+01:00,0.7,62.1,16.6,4.2,77.8,9.4,100.8,17.7;;;;;;;;;;;;;;;;
2023-04-07T07:30:00+01:00,0.7,62.1,16.6,4.2,77.8,9.4,100.8,17.7;;;;;;;;;;;;;;;;
2023-04-07T07:40:00+01:00,0.7,62.1,16.5,4.2,77.8,9.4,100.8,17.7;;;;;;;;;;;;;;;;
2023-04-07T07:50:00+01:00,0.7,62.1,16.5,4.2,77.8,9.4,100.8,17.6;;;;;;;;;;;;;;;;
2023-04-07T08:00:00+01:00,0.7,62.1,16.5,4.2,77.9,9.4,100.9,17.6;;;;;;;;;;;;;;;;
2023-04-07T08:10:00+01:00,0.7,62.1,16.4,4.3,78.4,9.4,100.8,17.6;;;;;;;;;;;;;;;;
2023-04-07T08:20:00+01:00,0.7,62.1,16.4,4.3,78.4,9.4,101.4,17.6;;;;;;;;;;;;;;;;
2023-04-07T08:30:00+01:00,0.7,62.1,16.4,4.4,78.9,9.4,100.9,17.5;;;;;;;;;;;;;;;;
2023-04-07T08:40:00+01:00,0.7,62.1,16.3,4.4,78.9,9.4,101.4,17.5;;;;;;;;;;;;;;;;
2023-04-07T08:50:00+01:00,0.7,62.1,16.3,4.4,78.9,9.4,102,17.5;;;;;;;;;;;;;;;;
2023-04-07T09:00:00+01:00,0.7,62.1,16.3,4.4,79,9.4,101.5,17.5;;;;;;;;;;;;;;;;
2023-04-07T09:10:00+01:00,0.7,62.1,16.3,4.4,79,9.4,102,17.3;;;;;;;;;;;;;;;;
2023-04-07T09:20:00+01:00,0.7,62.1,16.3,4.4,79,9.4,102,17.4;;;;;;;;;;;;;;;;
2023-04-07T09:30:00+01:00,0.7,62.1,16.3,4.4,79,9.4,102,17.4;;;;;;;;;;;;;;;;
2023-04-07T09:40:00+01:00,0.7,62.1,16.3,4.6,79.5,9.4,102.6,17.4;;;;;;;;;;;;;;;;
2023-04-07T09:50:00+01:00,0.9,62.7,16.2,4.6,79.5,9.4,102,17.3;;;;;;;;;;;;;;;;
2023-04-07T10:00:00+01:00,0.9,62.7,16.2,4.4,79,9.4,102,17.3;;;;;;;;;;;;;;;;
2023-04-07T10:10:00+01:00,1,63.2,16.3,,,9.4,102,17.3;;;;;;;;;;;;;;;;
2023-04-07T10:20:00+01:00,1,63.2,16.2,4.6,79.5,9.4,102.6,17.3;;;;;;;;;;;;;;;;
2023-04-07T10:30:00+01:00,1,63.2,16.2,4.4,79,9.4,103.1,17.3;;;;;;;;;;;;;;;;
2023-04-07T10:40:00+01:00,0.9,62.7,16.3,4.6,79.5,9.4,102.6,17.3;;;;;;;;;;;;;;;;
2023-04-07T10:50:00+01:00,1,63.2,16.2,4.7,80.1,9.4,102.6,17.3;;;;;;;;;;;;;;;;
2023-04-07T11:00:00+01:00,0.9,62.7,16.3,4.7,80.1,9.4,102.6,17.3;;;;;;;;;;;;;;;;
2023-04-07T11:10:00+01:00,1,63.2,16.3,4.7,80.1,9.4,103.2,17.3;;;;;;;;;;;;;;;;
2023-04-07T11:20:00+01:00,1,63.2,16.3,4.7,80.1,9.4,103.2,17.3;;;;;;;;;;;;;;;;
2023-04-07T11:30:00+01:00,1,63.2,16.3,4.7,80.1,9.4,103.2,17.3;;;;;;;;;;;;;;;;
2023-04-07T11:40:00+01:00,1,63.2,16.4,4.7,80.1,9.4,103.2,17.3;;;;;;;;;;;;;;;;
2023-04-07T11:50:00+01:00,1,63.2,16.4,4.7,80.1,9.4,103.2,17.3;;;;;;;;;;;;;;;;
2023-04-07T12:00:00+01:00,1,63.2,16.5,4.7,80.1,9.4,103.2,17.3;;;;;;;;;;;;;;;;
2023-04-07T12:10:00+01:00,1,63.2,16.5,4.7,80.1,9.4,103.2,17.3;;;;;;;;;;;;;;;;
2023-04-07T12:20:00+01:00,1,63.2,16.6,4.7,80.1,9.4,103.2,17.3;;;;;;;;;;;;;;;;
2023-04-07T12:30:00+01:00,1,63.2,16.6,4.6,79.5,9.4,103.2,17.3;;;;;;;;;;;;;;;;
2023-04-07T12:40:00+01:00,1,63.2,16.7,4.7,80.1,9.4,103.2,17.4;;;;;;;;;;;;;;;;
2023-04-07T12:50:00+01:00,1,63.2,16.8,4.4,79,9.5,103.2,17.4;;;;;;;;;;;;;;;;
2023-04-07T13:00:00+01:00,1,63.2,16.9,4.4,79,9.5,103.2,17.5;;;;;;;;;;;;;;;;
2023-04-07T13:10:00+01:00,1,63.2,16.9,4.4,79,9.5,103.2,17.5;;;;;;;;;;;;;;;;
2023-04-07T13:20:00+01:00,1,63.2,17,4.4,79,9.5,103.2,17.5;;;;;;;;;;;;;;;;
2023-04-07T13:30:00+01:00,1,63.2,17,4.4,79,9.5,103.2,17.5;;;;;;;;;;;;;;;;
2023-04-07T13:40:00+01:00,1,63.2,17.1,4.6,79.5,9.5,103.2,17.6;;;;;;;;;;;;;;;;
2023-04-07T13:50:00+01:00,0.9,62.7,17.2,4.4,79,9.5,103.2,17.6;;;;;;;;;;;;;;;;
2023-04-07T14:00:00+01:00,1,63.2,17.2,4.4,79,9.5,102.7,17.6;;;;;;;;;;;;;;;;
2023-04-07T14:10:00+01:00,1,63.2,17.3,4.4,79,9.5,102.7,17.7;;;;;;;;;;;;;;;;
2023-04-07T14:20:00+01:00,0.9,62.7,17.4,4.4,79,9.5,103.2,17.7;;;;;;;;;;;;;;;;
2023-04-07T14:30:00+01:00,0.9,62.7,17.4,4.4,79,9.5,102.6,17.8;;;;;;;;;;;;;;;;
2023-04-07T14:40:00+01:00,0.9,62.7,17.5,4.4,78.9,9.5,102.6,17.8;;;;;;;;;;;;;;;;
2023-04-07T14:50:00+01:00,0.7,62.1,17.6,4.3,78.4,9.5,103.1,17.8;;;;;;;;;;;;;;;;
2023-04-07T15:00:00+01:00,0.7,62.1,17.7,4.2,77.9,9.5,102,17.9;;;;;;;;;;;;;;;;
2023-04-07T15:10:00+01:00,0.7,62.2,17.8,4.2,77.8,9.5,102.6,17.9;;;;;;;;;;;;;;;;
2023-04-07T15:20:00+01:00,0.7,62.1,17.8,4.2,77.8,9.5,102,18;;;;;;;;;;;;;;;;
2023-04-07T15:30:00+01:00,0.7,62.1,17.9,4.2,77.8,9.5,102,18.1;;;;;;;;;;;;;;;;
2023-04-07T15:40:00+01:00,0.7,62.1,18,4.2,77.8,9.5,102,18.1;;;;;;;;;;;;;;;;
2023-04-07T15:50:00+01:00,0.7,62.1,18,4.2,77.8,9.5,102,18.1;;;;;;;;;;;;;;;;
2023-04-07T16:00:00+01:00,0.7,62.1,18,4,77.3,9.5,102,18.1;;;;;;;;;;;;;;;;
2023-04-07T16:10:00+01:00,0.7,62.1,18.1,4,77.3,9.5,102,18.3;;;;;;;;;;;;;;;;
2023-04-07T16:20:00+01:00,0.7,62.1,18.2,4.2,77.8,9.5,102,18.3;;;;;;;;;;;;;;;;
2023-04-07T16:30:00+01:00,0.7,62.1,18.2,4,77.3,9.5,101.5,18.3;;;;;;;;;;;;;;;;
2023-04-07T16:40:00+01:00,0.7,62.1,18.2,3.9,76.8,9.5,102,18.4;;;;;;;;;;;;;;;;
2023-04-07T16:50:00+01:00,0.6,61.6,18.3,3.9,76.7,9.5,101.4,18.4;;;;;;;;;;;;;;;;
2023-04-07T17:00:00+01:00,0.6,61.6,18.3,3.9,76.8,9.5,101.4,18.5;;;;;;;;;;;;;;;;
2023-04-07T17:10:00+01:00,0.6,61.6,18.3,3.9,76.7,9.6,101.9,18.5;;;;;;;;;;;;;;;;
2023-04-07T17:20:00+01:00,0.7,62.1,18.4,3.9,76.7,9.5,100.9,18.6;;;;;;;;;;;;;;;;
2023-04-07T17:30:00+01:00,0.7,62.1,18.4,3.9,76.7,9.5,100.9,18.6;;;;;;;;;;;;;;;;
2023-04-07T17:40:00+01:00,0.6,61.5,18.4,3.9,76.7,9.5,100.9,18.6;;;;;;;;;;;;;;;;
2023-04-07T17:50:00+01:00,0.7,62.1,18.4,3.9,76.7,9.5,100.9,18.6;;;;;;;;;;;;;;;;
2023-04-07T18:00:00+01:00,0.7,62.1,18.4,3.9,76.7,9.5,100.9,18.6;;;;;;;;;;;;;;;;
2023-04-07T18:10:00+01:00,0.6,61.5,18.5,3.9,76.7,9.5,100.3,18.7;;;;;;;;;;;;;;;;
2023-04-07T18:20:00+01:00,0.6,61.5,18.5,3.9,76.7,9.5,100.9,18.7;;;;;;;;;;;;;;;;
2023-04-07T18:30:00+01:00,0.4,61,18.5,3.9,76.7,9.5,100.8,18.7;;;;;;;;;;;;;;;;
2023-04-07T18:40:00+01:00,0.4,61,18.5,3.9,76.7,9.5,100.8,18.8;;;;;;;;;;;;;;;;
2023-04-07T18:50:00+01:00,0.4,61,18.4,3.9,76.8,9.5,100.3,18.8;;;;;;;;;;;;;;;;
2023-04-07T19:00:00+01:00,,,,,,9.6,100.8,18.8;;;;;;;;;;;;;;;;
2023-04-07T19:10:00+01:00,0.4,61,18.4,3.9,76.8,9.6,100.8,18.8;;;;;;;;;;;;;;;;
2023-04-07T19:20:00+01:00,0.4,61,18.4,4.2,77.8,9.6,100.8,18.8;;;;;;;;;;;;;;;;
2023-04-07T19:30:00+01:00,0.4,61,18.4,4.2,77.8,9.5,100.3,18.8;;;;;;;;;;;;;;;;
2023-04-07T19:40:00+01:00,0.4,61,18.3,4,77.3,9.6,100.8,18.8;;;;;;;;;;;;;;;;
2023-04-07T19:50:00+01:00,0.4,61,18.3,4.2,77.8,9.6,100.8,18.8;;;;;;;;;;;;;;;;
2023-04-07T20:00:00+01:00,0.4,61,18.3,4.2,77.8,9.6,100.8,18.8;;;;;;;;;;;;;;;;
2023-04-07T20:10:00+01:00,0.4,61,18.3,4.4,78.8,9.6,100.8,18.8;;;;;;;;;;;;;;;;
2023-04-07T20:20:00+01:00,0.4,61,18.3,4.4,78.8,9.6,100.8,18.8;;;;;;;;;;;;;;;;
2023-04-07T20:30:00+01:00,0.4,61,18.2,4.2,77.8,,,;;;;;;;;;;;;;;;;
2023-04-07T20:40:00+01:00,0.4,61,18.2,4.2,77.8,9.6,100.8,18.8;;;;;;;;;;;;;;;;
2023-04-07T20:50:00+01:00,0.4,61,18.1,4.4,78.9,9.6,100.8,18.7;;;;;;;;;;;;;;;;
2023-04-07T21:00:00+01:00,0.4,61,18.1,4.4,78.9,9.5,100.8,18.8;;;;;;;;;;;;;;;;
2023-04-07T21:10:00+01:00,0.7,62.1,18.1,4.4,78.9,9.5,100.2,18.8;;;;;;;;;;;;;;;;
2023-04-07T21:20:00+01:00,0.4,61,18.1,4.4,78.9,9.6,100.8,18.7;;;;;;;;;;;;;;;;
2023-04-07T21:30:00+01:00,0.6,61.5,18.1,4.4,78.9,9.5,100.8,18.7;;;;;;;;;;;;;;;;
2023-04-07T21:40:00+01:00,0.5,61.1,18,4.4,78.9,9.5,100.8,18.7;;;;;;;;;;;;;;;;
2023-04-07T21:50:00+01:00,0.5,61.1,18,4.4,78.9,9.5,100.8,18.7;;;;;;;;;;;;;;;;
2023-04-07T22:00:00+01:00,0.6,61.6,18,4.4,78.9,9.5,100.8,18.7;;;;;;;;;;;;;;;;
2023-04-07T22:10:00+01:00,0.7,62.1,17.9,4.4,78.9,9.5,100.8,18.6;;;;;;;;;;;;;;;;
2023-04-07T22:20:00+01:00,0.6,61.6,17.9,4.7,80,9.5,100.8,18.6;;;;;;;;;;;;;;;;
2023-04-07T22:30:00+01:00,0.6,61.6,17.8,4.7,80,9.5,100.8,18.6;;;;;;;;;;;;;;;;
2023-04-07T22:40:00+01:00,0.7,62.1,17.8,4.7,80,9.5,100.8,18.6;;;;;;;;;;;;;;;;
2023-04-07T22:50:00+01:00,0.7,62.1,17.8,4.7,80,9.6,101.4,18.6;;;;;;;;;;;;;;;;
2023-04-07T23:00:00+01:00,0.7,62.1,17.7,4.7,80,9.6,101.4,18.6;;;;;;;;;;;;;;;;
2023-04-07T23:10:00+01:00,0.7,62.1,17.7,4.7,80,9.6,101.4,18.6;;;;;;;;;;;;;;;;
2023-04-07T23:20:00+01:00,0.7,62.1,17.6,4.7,80.1,9.6,101.9,18.5;;;;;;;;;;;;;;;;
2023-04-07T23:30:00+01:00,0.7,62.1,17.6,4.8,80.6,9.6,101.9,18.5;;;;;;;;;;;;;;;;
2023-04-07T23:40:00+01:00,0.7,62.1,17.6,4.8,80.6,9.5,101.4,18.5;;;;;;;;;;;;;;;;
2023-04-07T23:50:00+01:00,0.7,62.1,17.6,4.9,81.1,9.5,101.4,18.5;;;;;;;;;;;;;;;;
2023-04-08T00:00:00+01:00,0.7,62.1,17.5,4.9,81.2,9.6,101.9,18.5;;;;;;;;;;;;;;;;
2023-04-08T00:10:00+01:00,0.7,62.1,17.5,4.9,81.2,9.5,101.4,18.5;;;;;;;;;;;;;;;;
2023-04-08T00:20:00+01:00,0.8,62.6,17.5,4.9,81.2,9.6,101.9,18.4;;;;;;;;;;;;;;;;
2023-04-08T00:30:00+01:00,0.7,62.1,17.3,4.9,81.2,9.5,101.9,18.3;;;;;;;;;;;;;;;;
2023-04-08T00:40:00+01:00,0.7,62.1,17.3,4.9,81.2,9.5,102,18.3;;;;;;;;;;;;;;;;
2023-04-08T00:50:00+01:00,0.7,62.1,17.3,4.9,81.2,9.5,101.9,18.3;;;;;;;;;;;;;;;;
2023-04-08T01:00:00+01:00,0.7,62.1,17.3,5.2,82.2,9.5,102,18.3;;;;;;;;;;;;;;;;
2023-04-08T01:10:00+01:00,0.7,62.1,17.2,5.1,81.7,9.5,102,18.3;;;;;;;;;;;;;;;;
2023-04-08T01:20:00+01:00,0.7,62.1,17.1,5.2,82.3,9.5,102,18.2;;;;;;;;;;;;;;;;
2023-04-08T01:30:00+01:00,0.7,62.1,17.1,5.2,82.3,9.5,102.5,18.2;;;;;;;;;;;;;;;;
2023-04-08T01:40:00+01:00,,,,5.2,82.3,9.5,102.6,18.2;;;;;;;;;;;;;;;;
2023-04-08T01:50:00+01:00,0.7,62.1,17.1,5.2,82.3,9.6,103.1,18.1;;;;;;;;;;;;;;;;
2023-04-08T02:00:00+01:00,0.7,62.1,17,5.2,82.3,9.6,103.1,18.1;;;;;;;;;;;;;;;;
2023-04-08T02:10:00+01:00,1,63.2,17,5.2,82.3,9.5,102.6,18.1;;;;;;;;;;;;;;;;
2023-04-08T02:20:00+01:00,0.9,62.7,17,5.2,82.4,9.5,102.6,18.1;;;;;;;;;;;;;;;;
2023-04-08T02:30:00+01:00,1,63.2,16.8,5.3,82.9,9.5,103.1,18.1;;;;;;;;;;;;;;;;
2023-04-08T02:40:00+01:00,1,63.2,16.8,5.2,82.4,9.5,103.1,18;;;;;;;;;;;;;;;;
2023-04-08T02:50:00+01:00,1,63.2,16.8,5.5,83.4,9.5,103.1,18;;;;;;;;;;;;;;;;
2023-04-08T03:00:00+01:00,1,63.2,16.8,5.3,82.9,9.5,103.1,18;;;;;;;;;;;;;;;;
2023-04-08T03:10:00+01:00,1,63.2,16.7,5.5,83.5,9.5,103.1,18;;;;;;;;;;;;;;;;
2023-04-08T03:20:00+01:00,1,63.2,16.7,5.5,83.5,9.5,103.1,18;;;;;;;;;;;;;;;;
2023-04-08T03:30:00+01:00,1,63.2,16.6,5.5,83.5,9.5,103.1,17.9;;;;;;;;;;;;;;;;
2023-04-08T03:40:00+01:00,1,63.2,16.6,5.5,83.5,9.5,103.2,17.9;;;;;;;;;;;;;;;;
2023-04-08T03:50:00+01:00,1,63.2,16.6,5.5,83.5,9.5,103.2,17.8;;;;;;;;;;;;;;;;
2023-04-08T04:00:00+01:00,1,63.2,16.6,5.6,84,9.6,104.3,17.8;;;;;;;;;;;;;;;;
2023-04-08T04:10:00+01:00,1,63.2,16.5,5.5,83.5,9.6,104.3,17.8;;;;;;;;;;;;;;;;
2023-04-08T04:20:00+01:00,1,63.2,16.4,5.5,83.5,9.6,104.3,17.7;;;;;;;;;;;;;;;;
2023-04-08T04:30:00+01:00,1,63.2,16.4,5.7,84.6,9.5,104.3,17.7;;;;;;;;;;;;;;;;
2023-04-08T04:40:00+01:00,1,63.2,16.3,5.7,84.6,9.5,103.8,17.6;;;;;;;;;;;;;;;;
2023-04-08T04:50:00+01:00,1,63.2,16.3,,,9.6,104.8,17.6;;;;;;;;;;;;;;;;
2023-04-08T05:00:00+01:00,1,63.2,16.3,,,9.5,104.4,17.6;;;;;;;;;;;;;;;;
2023-04-08T05:10:00+01:00,1,63.3,16.2,5.8,84.7,,,;;;;;;;;;;;;;;;;
2023-04-08T05:20:00+01:00,1.1,63.7,16.2,5.9,85.2,9.6,104.9,17.5;;;;;;;;;;;;;;;;
2023-04-08T05:30:00+01:00,1,63.3,16.1,5.9,85.2,9.5,104.4,17.5;;;;;;;;;;;;;;;;
2023-04-08T05:40:00+01:00,1.2,64.3,16.1,6,85.8,9.5,105,17.5;;;;;;;;;;;;;;;;
2023-04-08T05:50:00+01:00,1.1,63.8,16,6,85.8,9.5,105,17.5;;;;;;;;;;;;;;;;
2023-04-08T06:00:00+01:00,1.2,64.3,16,6,85.8,9.5,104.4,17.4;;;;;;;;;;;;;;;;
2023-04-08T06:10:00+01:00,1.2,64.3,16,6,85.8,9.5,105,17.4;;;;;;;;;;;;;;;;
2023-04-08T06:20:00+01:00,1.2,64.3,15.9,6,85.8,9.5,105.5,17.3;;;;;;;;;;;;;;;;
2023-04-08T06:30:00+01:00,1.2,64.3,15.9,6,85.8,9.5,105.5,17.3;;;;;;;;;;;;;;;;
2023-04-08T06:40:00+01:00,1.2,64.3,15.8,6,85.8,9.5,105.5,17.3;;;;;;;;;;;;;;;;
2023-04-08T06:50:00+01:00,1.2,64.3,15.8,6.1,86.3,9.5,105.5,17.3;;;;;;;;;;;;;;;;
2023-04-08T07:00:00+01:00,1.3,64.3,15.7,6.3,86.9,9.5,105.6,17.2;;;;;;;;;;;;;;;;
2023-04-08T07:10:00+01:00,1.3,64.3,15.6,6.3,86.9,9.5,105.6,17.2;;;;;;;;;;;;;;;;
2023-04-08T07:20:00+01:00,1.3,64.4,15.6,6.3,86.9,9.5,105.6,17.1;;;;;;;;;;;;;;;;
2023-04-08T07:30:00+01:00,1.5,65.4,15.6,6.3,87,9.5,106.1,17.1;;;;;;;;;;;;;;;;
2023-04-08T07:40:00+01:00,1.5,65.4,15.6,6.3,87,9.6,106.7,17.1;;;;;;;;;;;;;;;;
2023-04-08T07:50:00+01:00,1.5,65.4,15.6,6.3,87,9.5,106.7,17;;;;;;;;;;;;;;;;
2023-04-08T08:00:00+01:00,1.5,65.4,15.5,6.3,87,9.5,106.7,17;;;;;;;;;;;;;;;;
2023-04-08T08:10:00+01:00,1.5,65.4,15.5,6.3,87,9.6,107.3,17;;;;;;;;;;;;;;;;
2023-04-08T08:20:00+01:00,1.5,65.4,15.4,6.4,87.5,9.5,106.8,17;;;;;;;;;;;;;;;;
2023-04-08T08:30:00+01:00,1.5,65.4,15.4,6.5,88.1,9.5,106.8,17;;;;;;;;;;;;;;;;
2023-04-08T08:40:00+01:00,1.5,65.5,15.4,6.5,88.1,9.6,107.3,16.9;;;;;;;;;;;;;;;;
2023-04-08T08:50:00+01:00,1.5,65.4,15.3,6.5,88.1,9.6,107.9,16.9;;;;;;;;;;;;;;;;
2023-04-08T09:00:00+01:00,1.5,65.4,15.3,6.5,88.1,9.6,107.9,16.8;;;;;;;;;;;;;;;;
2023-04-08T09:10:00+01:00,1.5,65.5,15.3,6.6,88.2,9.6,107.9,16.8;;;;;;;;;;;;;;;;
2023-04-08T09:20:00+01:00,1.5,65.4,15.4,6.6,88.2,9.6,108.5,16.8;;;;;;;;;;;;;;;;
2023-04-08T09:30:00+01:00,1.5,65.5,15.4,6.6,88.2,9.6,108,16.7;;;;;;;;;;;;;;;;
2023-04-08T09:40:00+01:00,1.5,65.5,15.3,6.7,88.7,9.6,108,16.7;;;;;;;;;;;;;;;;
2023-04-08T09:50:00+01:00,1.5,65.5,15.4,6.6,88.2,9.6,108,16.7;;;;;;;;;;;;;;;;
2023-04-08T10:00:00+01:00,1.5,65.4,15.4,6.7,88.7,9.6,108,16.7;;;;;;;;;;;;;;;;
2023-04-08T10:10:00+01:00,1.5,65.5,15.5,6.6,88.2,9.6,108.5,16.7;;;;;;;;;;;;;;;;
2023-04-08T10:20:00+01:00,1.5,65.5,15.5,6.8,89.3,9.6,109.1,16.7;;;;;;;;;;;;;;;;
2023-04-08T10:30:00+01:00,1.5,65.5,15.5,6.8,89.3,9.6,108.6,16.7;;;;;;;;;;;;;;;;
2023-04-08T10:40:00+01:00,1.5,65.4,15.6,6.8,89.3,9.6,109.1,16.7;;;;;;;;;;;;;;;;
2023-04-08T10:50:00+01:00,1.5,65.4,15.6,6.8,89.3,9.6,109.1,16.7;;;;;;;;;;;;;;;;
2023-04-08T11:00:00+01:00,1.5,65.5,15.7,6.8,89.3,9.6,108.7,16.7;;;;;;;;;;;;;;;;
2023-04-08T11:10:00+01:00,1.6,66,15.8,6.8,89.3,9.6,109.2,16.7;;;;;;;;;;;;;;;;
2023-04-08T11:20:00+01:00,1.5,65.4,15.8,6.8,89.3,9.6,109.7,16.7;;;;;;;;;;;;;;;;
2023-04-08T11:30:00+01:00,1.5,65.5,15.9,6.7,88.7,9.6,109.2,16.7;;;;;;;;;;;;;;;;
2023-04-08T11:40:00+01:00,1.5,65.5,16,6.8,89.2,9.6,109.2,16.8;;;;;;;;;;;;;;;;
2023-04-08T11:50:00+01:00,1.5,65.4,16.1,6.6,88.2,9.6,109.7,16.8;;;;;;;;;;;;;;;;
2023-04-08T12:00:00+01:00,1.5,65.5,16.2,6.6,88.2,9.6,109.2,16.8;;;;;;;;;;;;;;;;
2023-04-08T12:10:00+01:00,1.5,65.5,16.3,6.6,88.2,9.6,109.2,16.8;;;;;;;;;;;;;;;;
2023-04-08T12:20:00+01:00,1.5,65.5,16.5,6.5,88.1,9.7,109.7,16.9;;;;;;;;;;;;;;;;
2023-04-08T12:30:00+01:00,1.5,65.5,16.6,6.5,88.1,9.6,109.1,17;;;;;;;;;;;;;;;;
2023-04-08T12:40:00+01:00,1.5,65.5,16.7,6.5,88.1,9.6,109.2,17;;;;;;;;;;;;;;;;
2023-04-08T12:50:00+01:00,1.5,65.5,16.8,6.4,87.6,9.6,109.1,17.1;;;;;;;;;;;;;;;;
2023-04-08T13:00:00+01:00,1.5,65.5,17,6.4,87.5,9.7,109.1,17.1;;;;;;;;;;;;;;;;
2023-04-08T13:10:00+01:00,1.5,65.4,17.1,6.3,87,9.7,109.1,17.1;;;;;;;;;;;;;;;;
2023-04-08T13:20:00+01:00,1.3,64.4,17.2,6.3,87,9.7,109.1,17.2;;;;;;;;;;;;;;;;
2023-04-08T13:30:00+01:00,1.1,63.8,17.3,6.1,86.4,9.7,109.1,17.3;;;;;;;;;;;;;;;;
2023-04-08T13:40:00+01:00,0.7,62.2,17.5,6,85.8,9.6,108,17.3;;;;;;;;;;;;;;;;
